date,wm_yr_wk,weekday,wday,month,year,d,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI
2016-02-07,11602,Sunday,2,2,2016,d_1836,SuperBowl,Sporting,,,1,1,0
2016-02-08,11602,Monday,3,2,2016,d_1837,,,,,1,0,1
2016-02-09,11602,Tuesday,4,2,2016,d_1838,,,,,1,1,1
2016-02-10,11602,Wednesday,5,2,2016,d_1839,LentStart,Religious,,,1,0,0
2016-02-11,11602,Thursday,6,2,2016,d_1840,,,,,0,1,1
2016-02-12,11602,Friday,7,2,2016,d_1841,,,,,0,1,1
2016-02-13,11603,Saturday,1,2,2016,d_1842,,,,,0,1,0
2016-02-14,11603,Sunday,2,2,2016,d_1843,ValentinesDay,Cultural,,,0,0,1
2016-02-15,11603,Monday,3,2,2016,d_1844,PresidentsDay,National,,,0,1,1
2016-02-16,11603,Tuesday,4,2,2016,d_1845,,,,,0,0,0
2016-02-17,11603,Wednesday,5,2,2016,d_1846,LentWeek2,Religious,,,0,0,0
2016-02-18,11603,Thursday,6,2,2016,d_1847,,,,,0,0,0
2016-02-19,11603,Friday,7,2,2016,d_1848,,,,,0,0,0
2016-02-20,11604,Saturday,1,2,2016,d_1849,,,,,0,0,0
2016-02-21,11604,Sunday,2,2,2016,d_1850,,,,,0,0,0
2016-02-22,11604,Monday,3,2,2016,d_1851,,,,,0,0,0
2016-02-23,11604,Tuesday,4,2,2016,d_1852,,,,,0,0,0
2016-02-24,11604,Wednesday,5,2,2016,d_1853,,,,,0,0,0
2016-02-25,11604,Thursday,6,2,2016,d_1854,,,,,0,0,0
2016-02-26,11604,Friday,7,2,2016,d_1855,,,,,0,0,0
2016-02-27,11605,Saturday,1,2,2016,d_1856,,,,,0,0,0
2016-02-28,11605,Sunday,2,2,2016,d_1857,,,,,0,0,0
2016-02-29,11605,Monday,3,2,2016,d_1858,,,,,0,0,0
2016-03-01,11605,Tuesday,4,3,2016,d_1859,,,,,1,1,0
2016-03-02,11605,Wednesday,5,3,2016,d_1860,,,,,1,0,1
2016-03-03,11605,Thursday,6,3,2016,d_1861,,,,,1,1,1
2016-03-04,11605,Friday,7,3,2016,d_1862,,,,,1,0,0
2016-03-05,11606,Saturday,1,3,2016,d_1863,,,,,1,1,1
2016-03-06,11606,Sunday,2,3,2016,d_1864,,,,,1,1,1
2016-03-07,11606,Monday,3,3,2016,d_1865,,,,,1,1,0
2016-03-08,11606,Tuesday,4,3,2016,d_1866,,,,,1,0,1
2016-03-09,11606,Wednesday,5,3,2016,d_1867,,,,,1,1,1
2016-03-10,11606,Thursday,6,3,2016,d_1868,,,,,1,0,0
2016-03-11,11606,Friday,7,3,2016,d_1869,,,,,0,1,1
2016-03-12,11607,Saturday,1,3,2016,d_1870,,,,,0,1,1
2016-03-13,11607,Sunday,2,3,2016,d_1871,,,,,0,1,0
2016-03-14,11607,Monday,3,3,2016,d_1872,,,,,0,0,1
2016-03-15,11607,Tuesday,4,3,2016,d_1873,,,,,0,1,1
2016-03-16,11607,Wednesday,5,3,2016,d_1874,,,,,0,0,0
2016-03-17,11607,Thursday,6,3,2016,d_1875,StPatricksDay,Cultural,,,0,0,0
2016-03-18,11607,Friday,7,3,2016,d_1876,,,,,0,0,0
2016-03-19,11608,Saturday,1,3,2016,d_1877,,,,,0,0,0
2016-03-20,11608,Sunday,2,3,2016,d_1878,,,,,0,0,0
2016-03-21,11608,Monday,3,3,2016,d_1879,,,,,0,0,0
2016-03-22,11608,Tuesday,4,3,2016,d_1880,,,,,0,0,0
2016-03-23,11608,Wednesday,5,3,2016,d_1881,,,,,0,0,0
2016-03-24,11608,Thursday,6,3,2016,d_1882,Purim End,Religious,,,0,0,0
2016-03-25,11608,Friday,7,3,2016,d_1883,,,,,0,0,0
2016-03-26,11609,Saturday,1,3,2016,d_1884,,,,,0,0,0
2016-03-27,11609,Sunday,2,3,2016,d_1885,Easter,Cultural,,,0,0,0
2016-03-28,11609,Monday,3,3,2016,d_1886,,,,,0,0,0
2016-03-29,11609,Tuesday,4,3,2016,d_1887,,,,,0,0,0
2016-03-30,11609,Wednesday,5,3,2016,d_1888,,,,,0,0,0
2016-03-31,11609,Thursday,6,3,2016,d_1889,,,,,0,0,0
2016-04-01,11609,Friday,7,4,2016,d_1890,,,,,1,1,0
2016-04-02,11610,Saturday,1,4,2016,d_1891,,,,,1,0,1
2016-04-03,11610,Sunday,2,4,2016,d_1892,,,,,1,1,1
2016-04-04,11610,Monday,3,4,2016,d_1893,,,,,1,0,0
2016-04-05,11610,Tuesday,4,4,2016,d_1894,,,,,1,1,1
2016-04-06,11610,Wednesday,5,4,2016,d_1895,,,,,1,1,1
2016-04-07,11610,Thursday,6,4,2016,d_1896,,,,,1,1,0
2016-04-08,11610,Friday,7,4,2016,d_1897,,,,,1,0,1
2016-04-09,11611,Saturday,1,4,2016,d_1898,,,,,1,1,1
2016-04-10,11611,Sunday,2,4,2016,d_1899,,,,,1,0,0
